protocol,action_type,take_block_time,take_block_number,tx_hash,symbol,liquidated_urn_addr,maximum_acceptable_price_dai_per_collateral,price_dai_per_collateral,dai_paid,remaining_dai_to_raise,remaining_collateral,auction_start_block_time,auction_block_number,auction_tx_hash,user,starting_price_dai_per_collateral,collateral_to_sell,dai_to_raise,auction_id
maker,2.0_auction_take,2021/05/23 17:41:05,1.2491971e+07,dce05d2eff303cd5203bfef427ea929672b0fb4b7018ba6d341553b92a1f5ebd,ETH-A,2d685e06bd1aee833893825a56d899e1b41fc3d5,1.157920892373162e+50,1900.8451448636415,46836.375188849786,0,7.670236305725142,2021/05/23 17:00:03,1.2491811e+07,048c5eb16827fcaef42990210fe464dc53b6366158eb95153bd216bd3f9cb8f9,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2493.426,32.31,46836.375188849786,155
maker,2.0_auction_take,2021/05/23 14:56:18,1.2491219e+07,970dbe6790994dc1a131e739971d8d119629761fb629ba4a09caa43f4a71f28a,ETH-A,bbaae77974ecbec6e7ec1b7e977bc4f64cfb5a05,1819.1939084060618,1819.1939084060618,31684.97846915353,0,3.782957032373081,2021/05/23 14:07:14,1.2490991e+07,6392b3b743736110da8c462079ceb6588a3daccf7a3d7422c8293c5491343227,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,21.2,31684.97846915353,140
maker,2.0_auction_take,2021/05/23 14:55:35,1.2491216e+07,be4e6c1473e139c23a85bc13a770ccef4a51e004986af50e83e9f941bdeabe0d,ETH-A,ecc26b127fe23998068f1f9b7dc4d8c2fd9e0865,1837.5696044505676,1837.5696044505676,14712.551378351547,0,1.9934726049462523,2021/05/23 14:08:37,1.2490999e+07,940759244a494ae3fc38d449bb4354e7dbe60905fdd41099d01a2033b0d3ea91,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,10,14712.551378351547,146
maker,2.0_auction_take,2021/05/23 14:55:35,1.2491216e+07,35a3a5bb84b77db342e41f1340e76f801435547471482889e07bbd5ae2f8b268,ETH-A,276bbf9ed2f0cca9ddc8414ced593422f88ef535,1837.5696044505676,1837.5696044505676,11189.936751578934,0,1.4104691738059518,2021/05/23 14:09:04,1.2491003e+07,6122b922730ab56dc38594a5eba04077c70fe7538eb97fb684318058b110e6b6,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,7.5,11189.936751578934,149
maker,2.0_auction_take,2021/05/23 14:55:16,1.2491214e+07,0dea45d417d77c8e0b8e7da3d0dc94050a66b5777fba3df9195c102b40350813,ETH-A,3745c61aabd800f7676c92da73ab6c8530aabdfe,1837.5696044505676,1837.5696044505676,5680.565357243804,0,0.7186529601460782,2021/05/23 14:07:40,1.2490994e+07,30468fa6c66dfe5c44e346adfb648de25467a2474ee17aae6d8fef814630ffad,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,3.81,5680.565357243804,143
maker,2.0_auction_take,2021/05/23 14:55:01,1.2491213e+07,62b1007160960463c8e4a72e753e56e99c2bee701f09eea2f0d0764d3d6fee54,ETH-A,099376dde8478cadd4a7db924d5aeda9dd844d71,1856.130913586432,1856.130913586432,7932.421686660423,0,1.02636734370566,2021/05/23 14:09:04,1.2491003e+07,6122b922730ab56dc38594a5eba04077c70fe7538eb97fb684318058b110e6b6,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,5.3,7932.421686660423,153
maker,2.0_auction_take,2021/05/23 14:54:59,1.2491212e+07,da6c9196dbe1af4cc7b9dc1dc3c36d33ace97c5a5fa48cd66d3906717ac06e68,ETH-A,1b43dcc452710124bd6fa4974deefc401e5363c1,1856.130913586432,1856.130913586432,15902.165570952808,0,2.2326271630127055,2021/05/23 14:09:04,1.2491003e+07,6122b922730ab56dc38594a5eba04077c70fe7538eb97fb684318058b110e6b6,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,10.8,15902.165570952808,148
maker,2.0_auction_take,2021/05/23 14:54:39,1.249121e+07,c855ec89028f43e64b3e0fe106de4d4f5a593ddf73eabf337e4b3a3a24538b90,ETH-A,f43eecf2acb69fa9129303d37da8ce196a015f46,1856.130913586432,1856.130913586432,23484.61328020386,0,2.6235063461988806,2021/05/23 14:08:35,1.2490998e+07,d744637b9cc52f7bea739360e9789d686568dcd0ea5e90c6dc4a1ad529182f71,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,15.27596157352263,23484.61328020386,145
maker,2.0_auction_take,2021/05/23 14:54:29,1.2491208e+07,b28f6c40850144ec255e02bae20922b405845c6094dba7e6f1317e838cbb2443,ETH-A,39d3da6dcf44ab26854d192fa9efa059662a43dd,1837.5696044505676,1837.5696044505676,17000.712510526402,0,1.9362185471493771,2021/05/23 14:07:14,1.2490991e+07,a2098078069647c6aecc5071ee4a7ff7e6e3e9a1b3bbeeb1e21272b4504d80c9,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,11.187956532666181,17000.712510526402,141
maker,2.0_auction_take,2021/05/23 14:53:52,1.2491206e+07,8a7a6c94faab1c5faf34461b961cc25631e6c1633320ad14c49adf8023afe430,ETH-A,fe934a77315e5c3f70ca9cea06eb50fac8758c41,1874.8797106933655,1874.8797106933655,9110.581036575146,0,1.0407117029359267,2021/05/23 14:09:04,1.2491003e+07,6122b922730ab56dc38594a5eba04077c70fe7538eb97fb684318058b110e6b6,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,5.9,9110.581036575146,151
maker,2.0_auction_take,2021/05/23 14:53:52,1.2491206e+07,961c99fa37f6c96cdb2fc46ec9425c2bed312828ca4e37b34dd6b813eb677839,ETH-A,4cc849b65d9426477e2bf50b2bf62fd6a236e80c,1819.1939084060618,1819.1939084060618,10174.369274810766,0,1.3072101232323676,2021/05/23 14:05:37,1.2490983e+07,b02b7da7a90c8cd7d7a811f278e69c49d197403a7b6f8f1541e90a77591f42f5,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,6.9,10174.369274810766,131
maker,2.0_auction_take,2021/05/23 14:53:48,1.2491205e+07,9a8b0881b48db8bed42800c691f9871ba2f336ea7f03cbc14e0ace4b3b416455,ETH-A,b041adbc1285dbd4d2dad788676249e328005230,1856.130913586432,1856.130913586432,22729.893082508694,0,2.5133160825761407,2021/05/23 14:08:29,1.2490997e+07,6675e64da22c03b08fae6418e9a3921b1e5031a06272505e53276150a0693296,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,14.759161952676866,22729.893082508694,144
maker,2.0_auction_take,2021/05/23 14:53:39,1.2491204e+07,f615d8873e32469efa9845d0ae3e6991600db68ffa010f1a977d0df12a0c26e1,ETH-A,64a873d1d952ba8178d0bf89663c4f1df140ab72,1874.8797106933655,1874.8797106933655,11400.570903967848,0,1.6389309676965955,2021/05/23 14:08:52,1.2491001e+07,34681b347d42d57f0cb9e23686ff46bb972f42fc598b98c7bb35f20b5ed27b04,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,7.719625552498361,11400.570903967848,147
maker,2.0_auction_take,2021/05/23 14:53:11,1.2491202e+07,fd1d31d269986735d894c3453a974d1402682d622fdc838fd72c474e61778111,ETH-A,ebf1e2902548f6f57ac907c83e304c38f8be428d,1856.130913586432,1856.130913586432,34126.07318254699,0,4.614403955694966,2021/05/23 14:07:14,1.2490991e+07,6392b3b743736110da8c462079ceb6588a3daccf7a3d7422c8293c5491343227,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,23,34126.07318254699,139
maker,2.0_auction_take,2021/05/23 14:52:53,1.2491201e+07,b0b8d877c98c0ce99387b78b801b0c4f01b5c3f97a78859e8b1b079482d5a3bf,ETH-A,f2a4a5067e0e278cd469ecf5b8823d6f0e9c767c,1856.130913586432,1856.130913586432,28927.471970936054,0,3.115176882625079,2021/05/23 14:06:54,1.2490989e+07,38812eb50da9f824591fe152cac59db89c747faf38f6241f9cc7addb2d593c95,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,18.7,28927.471970936054,137
maker,2.0_auction_take,2021/05/23 14:52:23,1.2491199e+07,5bad68db411b7cc22525d347bf3abcbb32140c6b0f6341b3459db659715a94fb,ETH-A,7bccc9689fb3023b49046d81154b4e7c3685abc4,1893.8178895892581,1893.8178895892581,6986.386824687537,0,1.0109510882259198,2021/05/23 14:09:26,1.2491004e+07,6993b004dbfc90b8f22918bf17969d6ccf0e1b1f63cd1111ccf4643434b1ba13,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,4.7,6986.386824687537,154
maker,2.0_auction_take,2021/05/23 14:52:23,1.2491199e+07,3988046779769b918f82ade13a96f7916b288a86c4a4c80b7f62568c4a8f2a11,ETH-A,1be045fa3409f199b282e713f16216ac0a084566,1893.8178895892581,1893.8178895892581,8613.800295671883,0,1.1516216458700304,2021/05/23 14:09:04,1.2491003e+07,6122b922730ab56dc38594a5eba04077c70fe7538eb97fb684318058b110e6b6,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,5.7,8613.800295671883,152
maker,2.0_auction_take,2021/05/23 14:52:18,1.2491198e+07,b37062590225914fa4096b1f015e301822126c61280d3845b8ca7123e705beaa,ETH-A,2d8da0079fda8f51cff3104de2ee446f7341beb5,1837.57,1837.5696044505676,9582.321298877107,0,1.3055083481432028,2021/05/23 14:04:46,1.2490978e+07,7859c017c2c490788b5438b60481d19da717ccf12dd08102153c0b9c78a39e40,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,6.520179550621117,9582.321298877107,128
maker,2.0_auction_take,2021/05/23 14:51:42,1.2491197e+07,ca04c404b779931f5f498e8da45fb50843e05055e76477df44eb5ee838c3975c,ETH-A,abcfce95ccc3f5861c440e518854c5d65ff4f30f,1893.8178895892581,1893.8178895892581,10201.310748545164,0,1.413362348817139,2021/05/23 14:09:04,1.2491003e+07,6122b922730ab56dc38594a5eba04077c70fe7538eb97fb684318058b110e6b6,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,6.8,10201.310748545164,150
maker,2.0_auction_take,2021/05/23 14:51:18,1.2491196e+07,ff9526d875dcee651b6269e2a3679e1cd8f04e50e4a44323d7732a8b02547886,ETH-A,b04a5dbda7119414fe56ede6bfe6fe0c247bc76f,1874.8797106933655,1874.8797106933655,47190.424957342475,0,6.830158602606791,2021/05/23 14:07:14,1.2490991e+07,6392b3b743736110da8c462079ceb6588a3daccf7a3d7422c8293c5491343227,d2c1b9b2edd04f03cd00b957fe04c5f4d9fbb88f,2509.301036424,32,47190.424957342475,138
maker,2.0_auction_take,2021/05/23 14:50:51,1.2491194e+07,192a205bbcafb42d57af7f1f24c97b2782c736b92594516e23a3205350fb9ca6,ETH-A,d00494f8994c84f0e440c42c7032bd4d6e84bade,1874.8797106933655,1874.8797106933655,7062.191517867172,0,0.9732562043378017,2021/05/23 14:06:48,1.2490988e+07,bc5d73974af8119fae60db63b26b8a1817228feeb173c03da0763bcfc58b733b,5ac60b74a41a5cf50d84bbd9c9ece1093923ad6e,2509.301036424,4.74,7062.191517867172,136
